location_id,incident_type,count,av_duration_hours
2d0fbd3adb961740983264904b96199e,frozen_drink,3,8
2d0fbd3adb961740983264904b96199e,pin_pad,1,5.85
2d0fbd3adb961740983264904b96199e,register,1,
2d0fbd3adb961740983264904b96199e,soda_fountain,1,0.48
2d304ebedb961740983264904b96191b,cash_drawer,0,
2d304ebedb961740983264904b96191b,coffee,0,
2d304ebedb961740983264904b96191b,frozen_drink,4,6.323333333333333
2d304ebedb961740983264904b96191b,pin_pad,1,9.38
2d304ebedb961740983264904b96191b,register,0,
2d304ebedb961740983264904b96191b,soda_fountain,1,3.2
2d487938dbe69b40983264904b961902,cash_drawer,0,
2d487938dbe69b40983264904b961902,coffee,1,12.92
2d487938dbe69b40983264904b961902,frozen_drink,1,4
2d487938dbe69b40983264904b961902,pin_pad,0,
2d487938dbe69b40983264904b961902,register,1,5.13
2d487938dbe69b40983264904b961902,soda_fountain,4,66.38
2d67f5b0dbe69b40983264904b961981,cash_drawer,0,
2d67f5b0dbe69b40983264904b961981,coffee,0,
2d67f5b0dbe69b40983264904b961981,frozen_drink,0,
2d67f5b0dbe69b40983264904b961981,pin_pad,0,
2d67f5b0dbe69b40983264904b961981,register,0,
2d67f5b0dbe69b40983264904b961981,soda_fountain,0,
2d88f5b8dbe69b40983264904b961909,cash_drawer,0,
2d88f5b8dbe69b40983264904b961909,coffee,2,
2d88f5b8dbe69b40983264904b961909,frozen_drink,0,
2d88f5b8dbe69b40983264904b961909,pin_pad,1,35.92
2d88f5b8dbe69b40983264904b961909,register,0,
2d88f5b8dbe69b40983264904b961909,soda_fountain,0,
2daf313edb961740983264904b96197e,cash_drawer,0,
2daf313edb961740983264904b96197e,coffee,0,
2daf313edb961740983264904b96197e,frozen_drink,0,
2daf313edb961740983264904b96197e,pin_pad,0,
2daf313edb961740983264904b96197e,register,0,
2daf313edb961740983264904b96197e,soda_fountain,0,
2dde313adb961740983264904b961980,cash_drawer,0,
2dde313adb961740983264904b961980,coffee,1,4.97
2dde313adb961740983264904b961980,frozen_drink,0,
2dde313adb961740983264904b961980,pin_pad,1,11.37
2dde313adb961740983264904b961980,register,0,
2dde313adb961740983264904b961980,soda_fountain,1,32
2de0c6b2dbd61740983264904b9619f7,cash_drawer,0,
2de0c6b2dbd61740983264904b9619f7,coffee,0,
2de0c6b2dbd61740983264904b9619f7,frozen_drink,0,
2de0c6b2dbd61740983264904b9619f7,pin_pad,0,
2de0c6b2dbd61740983264904b9619f7,register,0,
2de0c6b2dbd61740983264904b9619f7,soda_fountain,1,3.29
2e200abedb961740983264904b96197c,cash_drawer,0,
2e200abedb961740983264904b96197c,coffee,0,
2e200abedb961740983264904b96197c,frozen_drink,3,0.3
2e200abedb961740983264904b96197c,pin_pad,2,7.83
2e200abedb961740983264904b96197c,register,0,
2e200abedb961740983264904b96197c,soda_fountain,2,3.265
2e2743e51b21045026c48663cc4bcbb6,cash_drawer,0,
2e2743e51b21045026c48663cc4bcbb6,coffee,0,
2e2743e51b21045026c48663cc4bcbb6,frozen_drink,0,
2e2743e51b21045026c48663cc4bcbb6,pin_pad,0,
2e2743e51b21045026c48663cc4bcbb6,register,2,
2e2743e51b21045026c48663cc4bcbb6,soda_fountain,3,5.3100000000000005
2e28f9f4dbe69b40983264904b961933,cash_drawer,0,
2e28f9f4dbe69b40983264904b961933,coffee,0,
2e28f9f4dbe69b40983264904b961933,frozen_drink,1,13.73
2e28f9f4dbe69b40983264904b961933,pin_pad,0,
2e28f9f4dbe69b40983264904b961933,register,3,20.419999999999998
2e28f9f4dbe69b40983264904b961933,soda_fountain,1,12.22
2e38f138dbe69b40983264904b961944,cash_drawer,0,
2e38f138dbe69b40983264904b961944,coffee,1,0.33
2e38f138dbe69b40983264904b961944,frozen_drink,2,3.135
2e38f138dbe69b40983264904b961944,pin_pad,0,
2e38f138dbe69b40983264904b961944,register,2,3.985
2e38f138dbe69b40983264904b961944,soda_fountain,7,6.186
2e4006fedb961740983264904b96192c,cash_drawer,1,
2e4006fedb961740983264904b96192c,coffee,0,
2e4006fedb961740983264904b96192c,frozen_drink,1,2.29
2e4006fedb961740983264904b96192c,pin_pad,0,
2e4006fedb961740983264904b96192c,register,1,
2e4006fedb961740983264904b96192c,soda_fountain,0,
2e48b938dbe69b40983264904b96196a,cash_drawer,0,
2e48b938dbe69b40983264904b96196a,coffee,1,8.25
2e48b938dbe69b40983264904b96196a,frozen_drink,0,
2e48b938dbe69b40983264904b96196a,pin_pad,0,
2e48b938dbe69b40983264904b96196a,register,0,
2e48b938dbe69b40983264904b96196a,soda_fountain,3,3.8766666666666665
2e504afedb961740983264904b961937,cash_drawer,0,
2e504afedb961740983264904b961937,coffee,0,
2e504afedb961740983264904b961937,frozen_drink,2,4.785
2e504afedb961740983264904b961937,pin_pad,1,
2e504afedb961740983264904b961937,register,1,31.15
2e504afedb961740983264904b961937,soda_fountain,1,1.54
2e5ff5badb961740983264904b961955,cash_drawer,0,
2e5ff5badb961740983264904b961955,coffee,0,
2e5ff5badb961740983264904b961955,frozen_drink,0,
2e5ff5badb961740983264904b961955,pin_pad,0,
2e5ff5badb961740983264904b961955,register,0,
2e5ff5badb961740983264904b961955,soda_fountain,0,
2e814276dbd61740983264904b96197f,cash_drawer,0,
2e814276dbd61740983264904b96197f,coffee,0,
2e814276dbd61740983264904b96197f,frozen_drink,0,
2e814276dbd61740983264904b96197f,pin_pad,0,
2e814276dbd61740983264904b96197f,register,0,
2e814276dbd61740983264904b96197f,soda_fountain,0,
2e900e32dbd61740983264904b9619a4,cash_drawer,0,
2e900e32dbd61740983264904b9619a4,coffee,1,4.15
2e900e32dbd61740983264904b9619a4,frozen_drink,1,0.98
2e900e32dbd61740983264904b9619a4,pin_pad,1,27.88
2e900e32dbd61740983264904b9619a4,register,1,0.22
2e900e32dbd61740983264904b9619a4,soda_fountain,0,
2ea14a76dbd61740983264904b9619c0,cash_drawer,0,
2ea14a76dbd61740983264904b9619c0,coffee,0,
2ea14a76dbd61740983264904b9619c0,frozen_drink,2,1.9949999999999999
2ea14a76dbd61740983264904b9619c0,pin_pad,0,
2ea14a76dbd61740983264904b9619c0,register,0,
2ea14a76dbd61740983264904b9619c0,soda_fountain,1,20.39
2eaeb1f6db961740983264904b961986,cash_drawer,0,
2eaeb1f6db961740983264904b961986,coffee,0,
2eaeb1f6db961740983264904b961986,frozen_drink,1,
2eaeb1f6db961740983264904b961986,pin_pad,4,29.26
2eaeb1f6db961740983264904b961986,register,0,
2eaeb1f6db961740983264904b961986,soda_fountain,0,
2eaf713edb961740983264904b961983,cash_drawer,0,
2eaf713edb961740983264904b961983,coffee,0,
2eaf713edb961740983264904b961983,frozen_drink,1,2.9
2eaf713edb961740983264904b961983,pin_pad,0,
2eaf713edb961740983264904b961983,register,2,4.0200000000000005
2eaf713edb961740983264904b961983,soda_fountain,0,
2ee9f5b0db2a9b40983264904b9619c5,cash_drawer,0,
2ee9f5b0db2a9b40983264904b9619c5,coffee,2,1.07
2ee9f5b0db2a9b40983264904b9619c5,frozen_drink,1,4.45
2ee9f5b0db2a9b40983264904b9619c5,pin_pad,1,
2ee9f5b0db2a9b40983264904b9619c5,register,0,
2ee9f5b0db2a9b40983264904b9619c5,soda_fountain,3,11.996666666666668
2efff97edb961740983264904b9619e5,cash_drawer,0,
2efff97edb961740983264904b9619e5,coffee,0,
2efff97edb961740983264904b9619e5,frozen_drink,0,
2efff97edb961740983264904b9619e5,pin_pad,0,
2efff97edb961740983264904b9619e5,register,2,0.25
2efff97edb961740983264904b9619e5,soda_fountain,4,10.996666666666668
2f0246f6dbd61740983264904b96195a,cash_drawer,0,
2f0246f6dbd61740983264904b96195a,coffee,1,
2f0246f6dbd61740983264904b96195a,frozen_drink,1,4.46
2f0246f6dbd61740983264904b96195a,pin_pad,0,
2f0246f6dbd61740983264904b96195a,register,0,
2f0246f6dbd61740983264904b96195a,soda_fountain,0,
2f1f357adb961740983264904b961967,cash_drawer,1,
2f1f357adb961740983264904b961967,coffee,0,
2f1f357adb961740983264904b961967,frozen_drink,0,
2f1f357adb961740983264904b961967,pin_pad,0,
2f1f357adb961740983264904b961967,register,0,
2f1f357adb961740983264904b961967,soda_fountain,0,
2f383538dbe69b40983264904b9619c9,cash_drawer,0,
2f383538dbe69b40983264904b9619c9,coffee,0,
2f383538dbe69b40983264904b9619c9,frozen_drink,0,
2f383538dbe69b40983264904b9619c9,pin_pad,0,
2f383538dbe69b40983264904b9619c9,register,0,
2f383538dbe69b40983264904b9619c9,soda_fountain,1,3.19
2f397dbcdbe69b40983264904b96197a,cash_drawer,0,
2f397dbcdbe69b40983264904b96197a,coffee,0,
2f397dbcdbe69b40983264904b96197a,frozen_drink,0,
2f397dbcdbe69b40983264904b96197a,pin_pad,0,
2f397dbcdbe69b40983264904b96197a,register,0,
2f397dbcdbe69b40983264904b96197a,soda_fountain,0,
2f683d78dbe69b40983264904b961909,cash_drawer,0,
2f683d78dbe69b40983264904b961909,coffee,0,
2f683d78dbe69b40983264904b961909,frozen_drink,0,
2f683d78dbe69b40983264904b961909,pin_pad,1,8
2f683d78dbe69b40983264904b961909,register,4,10.43
2f683d78dbe69b40983264904b961909,soda_fountain,0,
2f683d78dbe69b40983264904b961924,cash_drawer,0,
2f683d78dbe69b40983264904b961924,coffee,0,
2f683d78dbe69b40983264904b961924,frozen_drink,2,
2f683d78dbe69b40983264904b961924,pin_pad,0,
2f683d78dbe69b40983264904b961924,register,3,15.86
2f683d78dbe69b40983264904b961924,soda_fountain,4,5.739999999999999
2f6ebd76db961740983264904b9619ee,cash_drawer,0,
2f6ebd76db961740983264904b9619ee,coffee,3,13.1
2f6ebd76db961740983264904b9619ee,frozen_drink,1,3.02
2f6ebd76db961740983264904b9619ee,pin_pad,0,
2f6ebd76db961740983264904b9619ee,register,0,
2f6ebd76db961740983264904b9619ee,soda_fountain,1,1.49
2f918676dbd61740983264904b961982,cash_drawer,0,
2f918676dbd61740983264904b961982,coffee,1,4.97
2f918676dbd61740983264904b961982,frozen_drink,0,
2f918676dbd61740983264904b961982,pin_pad,0,
2f918676dbd61740983264904b961982,register,0,
2f918676dbd61740983264904b961982,soda_fountain,0,
2fa00672dbd61740983264904b96193c,cash_drawer,0,
2fa00672dbd61740983264904b96193c,coffee,0,
2fa00672dbd61740983264904b96193c,frozen_drink,0,
2fa00672dbd61740983264904b96193c,pin_pad,3,3.9433333333333334
2fa00672dbd61740983264904b96193c,register,0,
2fa00672dbd61740983264904b96193c,soda_fountain,2,8.485
2fa18a76dbd61740983264904b9619cf,cash_drawer,0,
2fa18a76dbd61740983264904b9619cf,coffee,1,13.07
2fa18a76dbd61740983264904b9619cf,frozen_drink,0,
2fa18a76dbd61740983264904b9619cf,pin_pad,0,
2fa18a76dbd61740983264904b9619cf,register,0,
2fa18a76dbd61740983264904b9619cf,soda_fountain,0,
2fb226981b65481838ee99ffbd4bcbe8,cash_drawer,0,
2fb226981b65481838ee99ffbd4bcbe8,coffee,0,
2fb226981b65481838ee99ffbd4bcbe8,frozen_drink,0,
2fb226981b65481838ee99ffbd4bcbe8,pin_pad,0,
2fb226981b65481838ee99ffbd4bcbe8,register,0,
2fb226981b65481838ee99ffbd4bcbe8,soda_fountain,1,
2fd10ab6dbd61740983264904b961973,cash_drawer,0,
2fd10ab6dbd61740983264904b961973,coffee,0,
2fd10ab6dbd61740983264904b961973,frozen_drink,0,
2fd10ab6dbd61740983264904b961973,pin_pad,1,1.82
2fd10ab6dbd61740983264904b961973,register,0,
2fd10ab6dbd61740983264904b961973,soda_fountain,0,
2fe8ccc51b7acc5081bdb802dd4bcb19,cash_drawer,0,
2fe8ccc51b7acc5081bdb802dd4bcb19,coffee,1,
2fe8ccc51b7acc5081bdb802dd4bcb19,frozen_drink,2,3.33
2fe8ccc51b7acc5081bdb802dd4bcb19,pin_pad,0,
2fe8ccc51b7acc5081bdb802dd4bcb19,register,0,
2fe8ccc51b7acc5081bdb802dd4bcb19,soda_fountain,0,
300af1f0db2a9b40983264904b96195a,cash_drawer,0,
300af1f0db2a9b40983264904b96195a,coffee,0,
300af1f0db2a9b40983264904b96195a,frozen_drink,0,
300af1f0db2a9b40983264904b96195a,pin_pad,0,
300af1f0db2a9b40983264904b96195a,register,1,10.87
300af1f0db2a9b40983264904b96195a,soda_fountain,3,11.815
30228af6dbd61740983264904b9619d1,cash_drawer,0,
30228af6dbd61740983264904b9619d1,coffee,2,18.490000000000002
30228af6dbd61740983264904b9619d1,frozen_drink,1,
30228af6dbd61740983264904b9619d1,pin_pad,1,
30228af6dbd61740983264904b9619d1,register,0,
30228af6dbd61740983264904b9619d1,soda_fountain,1,8
3048f538dbe69b40983264904b9619b7,cash_drawer,0,
3048f538dbe69b40983264904b9619b7,coffee,1,
3048f538dbe69b40983264904b9619b7,frozen_drink,0,
3048f538dbe69b40983264904b9619b7,pin_pad,1,0.62
3048f538dbe69b40983264904b9619b7,register,1,44.78
3048f538dbe69b40983264904b9619b7,soda_fountain,1,4.41
3048f538dbe69b40983264904b9619ec,cash_drawer,0,
3048f538dbe69b40983264904b9619ec,coffee,1,69.1
3048f538dbe69b40983264904b9619ec,frozen_drink,2,8.975
3048f538dbe69b40983264904b9619ec,pin_pad,1,1.12
3048f538dbe69b40983264904b9619ec,register,3,23.906666666666666
3048f538dbe69b40983264904b9619ec,soda_fountain,0,
3057ff8b1b7b270c4ebd7510cd4bcbf8,cash_drawer,0,
3057ff8b1b7b270c4ebd7510cd4bcbf8,coffee,0,
3057ff8b1b7b270c4ebd7510cd4bcbf8,frozen_drink,0,
3057ff8b1b7b270c4ebd7510cd4bcbf8,pin_pad,0,
3057ff8b1b7b270c4ebd7510cd4bcbf8,register,1,2.37
3057ff8b1b7b270c4ebd7510cd4bcbf8,soda_fountain,0,
305aff441bc08c10f019da4cbc4bcbe2,cash_drawer,0,
305aff441bc08c10f019da4cbc4bcbe2,coffee,2,3.865
305aff441bc08c10f019da4cbc4bcbe2,frozen_drink,0,
305aff441bc08c10f019da4cbc4bcbe2,pin_pad,0,
305aff441bc08c10f019da4cbc4bcbe2,register,0,
305aff441bc08c10f019da4cbc4bcbe2,soda_fountain,1,5.21
30610a36dbd61740983264904b961920,cash_drawer,0,
30610a36dbd61740983264904b961920,coffee,0,
30610a36dbd61740983264904b961920,frozen_drink,0,
30610a36dbd61740983264904b961920,pin_pad,0,
30610a36dbd61740983264904b961920,register,0,
30610a36dbd61740983264904b961920,soda_fountain,0,
3068b578dbe69b40983264904b9619a5,cash_drawer,0,
3068b578dbe69b40983264904b9619a5,coffee,0,
3068b578dbe69b40983264904b9619a5,frozen_drink,2,8.125
3068b578dbe69b40983264904b9619a5,pin_pad,3,3.47
3068b578dbe69b40983264904b9619a5,register,0,
3068b578dbe69b40983264904b9619a5,soda_fountain,7,18.650000000000002
3078bd78dbe69b40983264904b96192e,cash_drawer,0,
3078bd78dbe69b40983264904b96192e,coffee,2,18.810000000000002
3078bd78dbe69b40983264904b96192e,frozen_drink,1,
3078bd78dbe69b40983264904b96192e,pin_pad,1,0.93
3078bd78dbe69b40983264904b96192e,register,1,3.43
3078bd78dbe69b40983264904b96192e,soda_fountain,0,
312a3534db2a9b40983264904b961903,cash_drawer,0,
312a3534db2a9b40983264904b961903,coffee,0,
312a3534db2a9b40983264904b961903,frozen_drink,1,3.07
312a3534db2a9b40983264904b961903,pin_pad,0,
312a3534db2a9b40983264904b961903,register,1,
312a3534db2a9b40983264904b961903,soda_fountain,1,1.76
31387138dbe69b40983264904b961978,cash_drawer,0,
31387138dbe69b40983264904b961978,coffee,0,
31387138dbe69b40983264904b961978,frozen_drink,0,
31387138dbe69b40983264904b961978,pin_pad,0,
31387138dbe69b40983264904b961978,register,2,15.12
31387138dbe69b40983264904b961978,soda_fountain,1,3.89
31487938dbe69b40983264904b961961,cash_drawer,0,
31487938dbe69b40983264904b961961,coffee,2,1.57
31487938dbe69b40983264904b961961,frozen_drink,4,28.173333333333336
31487938dbe69b40983264904b961961,pin_pad,0,
31487938dbe69b40983264904b961961,register,3,19.415
31487938dbe69b40983264904b961961,soda_fountain,3,6.59
314c992e1b9bf3049cc74002dd4bcb45,cash_drawer,0,
314c992e1b9bf3049cc74002dd4bcb45,coffee,5,4.463333333333334
314c992e1b9bf3049cc74002dd4bcb45,frozen_drink,3,13.863333333333332
314c992e1b9bf3049cc74002dd4bcb45,pin_pad,0,
314c992e1b9bf3049cc74002dd4bcb45,register,0,
314c992e1b9bf3049cc74002dd4bcb45,soda_fountain,1,3.67
315731b0dbe69b40983264904b9619aa,cash_drawer,0,
315731b0dbe69b40983264904b9619aa,coffee,0,
315731b0dbe69b40983264904b9619aa,frozen_drink,0,
315731b0dbe69b40983264904b9619aa,pin_pad,0,
315731b0dbe69b40983264904b9619aa,register,0,
315731b0dbe69b40983264904b9619aa,soda_fountain,0,
316f3dbadb961740983264904b9619ca,cash_drawer,0,
316f3dbadb961740983264904b9619ca,coffee,3,44.68
316f3dbadb961740983264904b9619ca,frozen_drink,2,28.34
316f3dbadb961740983264904b9619ca,pin_pad,0,
316f3dbadb961740983264904b9619ca,register,0,
316f3dbadb961740983264904b9619ca,soda_fountain,0,
316f3dbadb961740983264904b9619e5,cash_drawer,0,
316f3dbadb961740983264904b9619e5,coffee,1,0.45
316f3dbadb961740983264904b9619e5,frozen_drink,1,
316f3dbadb961740983264904b9619e5,pin_pad,0,
316f3dbadb961740983264904b9619e5,register,0,
316f3dbadb961740983264904b9619e5,soda_fountain,1,
3177b1f0dbe69b40983264904b9619d1,cash_drawer,0,
3177b1f0dbe69b40983264904b9619d1,coffee,0,
3177b1f0dbe69b40983264904b9619d1,frozen_drink,0,
3177b1f0dbe69b40983264904b9619d1,pin_pad,0,
3177b1f0dbe69b40983264904b9619d1,register,0,
3177b1f0dbe69b40983264904b9619d1,soda_fountain,1,0.56
3188f5b8dbe69b40983264904b96197a,cash_drawer,0,
3188f5b8dbe69b40983264904b96197a,coffee,0,
3188f5b8dbe69b40983264904b96197a,frozen_drink,0,
3188f5b8dbe69b40983264904b96197a,pin_pad,3,4.6499999999999995
3188f5b8dbe69b40983264904b96197a,register,1,24
3188f5b8dbe69b40983264904b96197a,soda_fountain,0,
319abdb4db2a9b40983264904b961968,cash_drawer,0,
319abdb4db2a9b40983264904b961968,coffee,1,18.12
319abdb4db2a9b40983264904b961968,frozen_drink,0,
319abdb4db2a9b40983264904b961968,pin_pad,0,
319abdb4db2a9b40983264904b961968,register,0,
319abdb4db2a9b40983264904b961968,soda_fountain,0,
31ae71f6db961740983264904b9619af,cash_drawer,0,
31ae71f6db961740983264904b9619af,coffee,1,8
31ae71f6db961740983264904b9619af,frozen_drink,3,5.734999999999999
31ae71f6db961740983264904b9619af,pin_pad,0,
31ae71f6db961740983264904b9619af,register,0,
31ae71f6db961740983264904b9619af,soda_fountain,0,
31b14e76dbd61740983264904b96192f,cash_drawer,0,
31b14e76dbd61740983264904b96192f,coffee,1,
31b14e76dbd61740983264904b96192f,frozen_drink,0,
31b14e76dbd61740983264904b96192f,pin_pad,0,
31b14e76dbd61740983264904b96192f,register,0,
31b14e76dbd61740983264904b96192f,soda_fountain,0,
31c04e72dbd61740983264904b96195f,cash_drawer,0,
31c04e72dbd61740983264904b96195f,coffee,0,
31c04e72dbd61740983264904b96195f,frozen_drink,0,
31c04e72dbd61740983264904b96195f,pin_pad,0,
31c04e72dbd61740983264904b96195f,register,0,
31c04e72dbd61740983264904b96195f,soda_fountain,2,4.720000000000001
31d811ae1b1bf3049cc74002dd4bcb5b,cash_drawer,0,
31d811ae1b1bf3049cc74002dd4bcb5b,coffee,1,5.68
31d811ae1b1bf3049cc74002dd4bcb5b,frozen_drink,0,
31d811ae1b1bf3049cc74002dd4bcb5b,pin_pad,0,
31d811ae1b1bf3049cc74002dd4bcb5b,register,0,
31d811ae1b1bf3049cc74002dd4bcb5b,soda_fountain,0,
31dbc5fe1bc448149cc74002dd4bcb85,cash_drawer,0,
31dbc5fe1bc448149cc74002dd4bcb85,coffee,0,
31dbc5fe1bc448149cc74002dd4bcb85,frozen_drink,0,
31dbc5fe1bc448149cc74002dd4bcb85,pin_pad,1,0.65
31dbc5fe1bc448149cc74002dd4bcb85,register,0,
31dbc5fe1bc448149cc74002dd4bcb85,soda_fountain,0,
31e00ab2dbd61740983264904b96195c,cash_drawer,0,
31e00ab2dbd61740983264904b96195c,coffee,0,
31e00ab2dbd61740983264904b96195c,frozen_drink,2,3.08
31e00ab2dbd61740983264904b96195c,pin_pad,0,
31e00ab2dbd61740983264904b96195c,register,3,4.315
31e00ab2dbd61740983264904b96195c,soda_fountain,0,
31e18ab6dbd61740983264904b9619f2,cash_drawer,0,
31e18ab6dbd61740983264904b9619f2,coffee,0,
31e18ab6dbd61740983264904b9619f2,frozen_drink,1,8.34
31e18ab6dbd61740983264904b9619f2,pin_pad,5,18.3
31e18ab6dbd61740983264904b9619f2,register,2,32
31e18ab6dbd61740983264904b9619f2,soda_fountain,0,
31e8fd3cdbe69b40983264904b96194c,cash_drawer,0,
31e8fd3cdbe69b40983264904b96194c,coffee,0,
31e8fd3cdbe69b40983264904b96194c,frozen_drink,4,20.1575
31e8fd3cdbe69b40983264904b96194c,pin_pad,0,
31e8fd3cdbe69b40983264904b96194c,register,2,6.48
31e8fd3cdbe69b40983264904b96194c,soda_fountain,3,9.203333333333333
31ee753adb961740983264904b96196e,cash_drawer,1,1.63
31ee753adb961740983264904b96196e,coffee,0,
31ee753adb961740983264904b96196e,frozen_drink,1,2.03
31ee753adb961740983264904b96196e,pin_pad,0,
31ee753adb961740983264904b96196e,register,2,8
31ee753adb961740983264904b96196e,soda_fountain,0,
31f18eb6dbd61740983264904b9619e2,cash_drawer,0,
31f18eb6dbd61740983264904b9619e2,coffee,0,
31f18eb6dbd61740983264904b9619e2,frozen_drink,2,9.36
31f18eb6dbd61740983264904b9619e2,pin_pad,0,
31f18eb6dbd61740983264904b9619e2,register,0,
31f18eb6dbd61740983264904b9619e2,soda_fountain,1,8.03
3210c2bedb961740983264904b9619f9,cash_drawer,0,
3210c2bedb961740983264904b9619f9,coffee,1,0.32
3210c2bedb961740983264904b9619f9,frozen_drink,2,5.225
3210c2bedb961740983264904b9619f9,pin_pad,0,
3210c2bedb961740983264904b9619f9,register,1,
3210c2bedb961740983264904b9619f9,soda_fountain,1,
321146f2dbd61740983264904b961942,cash_drawer,0,
321146f2dbd61740983264904b961942,coffee,0,
321146f2dbd61740983264904b961942,frozen_drink,0,
321146f2dbd61740983264904b961942,pin_pad,0,
321146f2dbd61740983264904b961942,register,0,
321146f2dbd61740983264904b961942,soda_fountain,0,
32120af6dbd61740983264904b9619c3,cash_drawer,0,
32120af6dbd61740983264904b9619c3,coffee,0,
32120af6dbd61740983264904b9619c3,frozen_drink,0,
32120af6dbd61740983264904b9619c3,pin_pad,0,
32120af6dbd61740983264904b9619c3,register,1,
32120af6dbd61740983264904b9619c3,soda_fountain,0,
3218b5f4dbe69b40983264904b9619ca,cash_drawer,0,
3218b5f4dbe69b40983264904b9619ca,coffee,2,0.03
3218b5f4dbe69b40983264904b9619ca,frozen_drink,1,3.63
3218b5f4dbe69b40983264904b9619ca,pin_pad,0,
3218b5f4dbe69b40983264904b9619ca,register,0,
3218b5f4dbe69b40983264904b9619ca,soda_fountain,0,
321ff17adb961740983264904b96198c,cash_drawer,0,
321ff17adb961740983264904b96198c,coffee,0,
321ff17adb961740983264904b96198c,frozen_drink,0,
321ff17adb961740983264904b96198c,pin_pad,0,
321ff17adb961740983264904b96198c,register,0,
321ff17adb961740983264904b96198c,soda_fountain,0,
3228f9f4dbe69b40983264904b96194f,cash_drawer,0,
3228f9f4dbe69b40983264904b96194f,coffee,2,14.48
3228f9f4dbe69b40983264904b96194f,frozen_drink,2,2.795
3228f9f4dbe69b40983264904b96194f,pin_pad,1,3.05
3228f9f4dbe69b40983264904b96194f,register,3,22.4
3228f9f4dbe69b40983264904b96194f,soda_fountain,2,1.84
324006fedb961740983264904b961999,cash_drawer,0,
324006fedb961740983264904b961999,coffee,0,
324006fedb961740983264904b961999,frozen_drink,2,0.53
324006fedb961740983264904b961999,pin_pad,0,
324006fedb961740983264904b961999,register,1,
324006fedb961740983264904b961999,soda_fountain,0,
324eb176db961740983264904b96199f,cash_drawer,0,
324eb176db961740983264904b96199f,coffee,0,
324eb176db961740983264904b96199f,frozen_drink,0,
324eb176db961740983264904b96199f,pin_pad,0,
324eb176db961740983264904b96199f,register,1,
324eb176db961740983264904b96199f,soda_fountain,0,
325ff5badb961740983264904b961976,cash_drawer,2,8
325ff5badb961740983264904b961976,coffee,0,
325ff5badb961740983264904b961976,frozen_drink,1,7.25
325ff5badb961740983264904b961976,pin_pad,0,
325ff5badb961740983264904b961976,register,0,
325ff5badb961740983264904b961976,soda_fountain,1,25.16
